STATION,STATION_NAME,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT05,WT04,WT03
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101115,-9999,-9999,-9999,-9999,0,0,0,106,-39,94,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101116,-9999,-9999,-9999,-9999,0,0,0,117,-56,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101117,-9999,-9999,-9999,-9999,0,0,0,122,-89,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101118,-9999,-9999,-9999,-9999,0,0,0,150,-106,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101119,-9999,-9999,-9999,-9999,0,0,0,133,-89,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101120,-9999,-9999,-9999,-9999,0,0,0,111,28,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101121,-9999,-9999,-9999,-9999,0,0,0,33,-17,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101122,-9999,-9999,-9999,-9999,328,76,64,17,-33,11,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101123,-9999,-9999,-9999,-9999,0,-9999,0,22,-167,17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101124,-9999,-9999,-9999,-9999,0,-9999,0,17,-50,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101125,-9999,-9999,-9999,-9999,0,-9999,0,-17,-200,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101126,-9999,-9999,-9999,-9999,0,-9999,0,50,-178,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101127,-9999,-9999,-9999,-9999,0,-9999,0,83,-150,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101128,-9999,-9999,-9999,-9999,61,76,-9999,-6,-106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101129,-9999,-9999,-9999,-9999,0,102,0,0,-211,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101130,-9999,-9999,-9999,-9999,0,102,0,39,-233,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101201,-9999,-9999,-9999,-9999,0,-9999,0,144,-133,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101202,-9999,-9999,-9999,-9999,0,-9999,0,150,-89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101203,-9999,-9999,-9999,-9999,0,-9999,0,139,-56,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101204,-9999,-9999,-9999,-9999,0,0,0,122,-72,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101205,-9999,-9999,-9999,-9999,0,0,0,128,-56,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101206,-9999,-9999,-9999,-9999,0,0,0,122,-39,106,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101207,-9999,-9999,-9999,-9999,0,0,0,106,-83,83,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101208,-9999,-9999,-9999,-9999,0,0,0,139,-94,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101209,-9999,-9999,-9999,-9999,0,0,0,133,-56,117,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101210,-9999,-9999,-9999,-9999,0,0,0,139,-61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101211,-9999,-9999,-9999,-9999,0,0,0,139,-50,128,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101212,-9999,-9999,-9999,-9999,0,0,0,139,-67,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101213,-9999,-9999,-9999,-9999,0,0,0,183,-78,178,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101214,-9999,-9999,-9999,-9999,0,0,0,178,-78,117,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101215,-9999,-9999,-9999,-9999,0,0,0,133,6,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101216,-9999,-9999,-9999,-9999,0,0,0,50,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101217,-9999,-9999,-9999,-9999,0,0,0,22,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101218,-9999,-9999,-9999,-9999,0,0,0,22,-6,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101219,-9999,-9999,-9999,-9999,201,0,0,22,22,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101220,-9999,-9999,-9999,-9999,0,0,0,44,22,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101221,-9999,-9999,-9999,-9999,25,0,0,50,0,11,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101222,-9999,-9999,-9999,-9999,0,0,0,50,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101223,-9999,-9999,-9999,-9999,0,0,0,72,-83,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101224,-9999,-9999,-9999,-9999,470,0,0,22,-128,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101225,-9999,-9999,-9999,-9999,0,0,0,11,-61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101226,-9999,-9999,-9999,-9999,0,0,0,39,-100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101227,-9999,-9999,-9999,-9999,0,0,0,33,-117,0,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101228,-9999,-9999,-9999,-9999,0,0,0,17,-156,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101229,-9999,-9999,-9999,-9999,0,0,0,72,-67,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101230,-9999,-9999,-9999,-9999,0,0,0,-6,-144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20101231,-9999,-9999,-9999,-9999,279,330,-9999,-28,-200,-122,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110101,-9999,-9999,-9999,-9999,0,-9999,-9999,-11,-322,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110102,-9999,-9999,-9999,-9999,0,-9999,-9999,0,-239,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110103,-9999,-9999,-9999,-9999,0,-9999,-9999,28,-200,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110104,-9999,-9999,-9999,-9999,0,-9999,-9999,39,-194,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110105,-9999,-9999,-9999,-9999,0,-9999,-9999,83,-250,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110106,-9999,-9999,-9999,-9999,0,-9999,-9999,44,-189,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110107,-9999,-9999,-9999,-9999,0,-9999,-9999,61,-183,61,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110108,-9999,-9999,-9999,-9999,0,-9999,-9999,67,-150,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110109,-9999,-9999,-9999,-9999,0,-9999,-9999,33,-156,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110110,-9999,-9999,-9999,-9999,0,-9999,-9999,22,-78,17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110111,-9999,-9999,-9999,-9999,0,-9999,-9999,17,-211,0,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110112,-9999,-9999,-9999,-9999,0,-9999,-9999,39,-128,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110113,-9999,-9999,-9999,-9999,0,-9999,-9999,111,-167,94,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110114,-9999,-9999,-9999,-9999,0,0,0,94,-89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110115,-9999,-9999,-9999,-9999,0,0,0,94,-94,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110116,-9999,-9999,-9999,-9999,0,0,0,122,-111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110117,-9999,-9999,-9999,-9999,0,0,0,133,-39,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110118,-9999,-9999,-9999,-9999,0,0,0,122,-67,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110119,-9999,-9999,-9999,-9999,0,-9999,-9999,111,-72,89,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110120,-9999,-9999,-9999,-9999,0,0,0,89,-100,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110121,-9999,-9999,-9999,-9999,0,-9999,-9999,94,-122,83,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110122,-9999,-9999,-9999,-9999,0,-9999,-9999,100,-94,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110123,-9999,-9999,-9999,-9999,0,-9999,-9999,44,-111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110124,-9999,-9999,-9999,-9999,0,-9999,-9999,56,-122,44,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110125,-9999,-9999,-9999,-9999,0,-9999,-9999,89,-111,78,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110126,-9999,-9999,-9999,-9999,0,-9999,-9999,78,-178,33,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110127,-9999,-9999,-9999,-9999,0,-9999,-9999,94,-100,89,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110128,-9999,-9999,-9999,-9999,0,-9999,-9999,117,-94,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110129,-9999,-9999,-9999,-9999,0,-9999,-9999,100,-83,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110130,-9999,-9999,-9999,-9999,0,-9999,-9999,56,-89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110131,-9999,-9999,-9999,-9999,0,0,0,17,-78,-11,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110201,-9999,-9999,-9999,-9999,0,-9999,0,-11,-122,-44,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110202,-9999,-9999,-9999,-9999,0,-9999,-9999,-44,-200,-128,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110203,-9999,-9999,-9999,-9999,0,-9999,-9999,33,-167,22,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110204,-9999,-9999,-9999,-9999,0,-9999,-9999,83,-106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110205,-9999,-9999,-9999,-9999,0,-9999,-9999,72,-61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110206,-9999,-9999,-9999,-9999,0,-9999,-9999,67,-61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110207,-9999,-9999,-9999,-9999,0,-9999,-9999,111,-100,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110208,-9999,-9999,-9999,-9999,0,0,0,100,-33,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110209,-9999,-9999,-9999,-9999,0,-9999,-9999,28,-83,-11,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110210,-9999,-9999,-9999,-9999,0,-9999,-9999,17,-167,11,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110211,-9999,-9999,-9999,-9999,0,-9999,-9999,72,-161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110212,-9999,-9999,-9999,-9999,0,-9999,-9999,122,-133,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110213,-9999,-9999,-9999,-9999,0,-9999,-9999,161,-100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110214,-9999,-9999,-9999,-9999,0,-9999,-9999,128,-89,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110215,-9999,-9999,-9999,-9999,0,-9999,-9999,128,-94,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110216,-9999,-9999,-9999,-9999,0,-9999,-9999,100,33,67,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110217,-9999,-9999,-9999,-9999,0,-9999,-9999,72,0,56,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110218,-9999,-9999,-9999,-9999,0,-9999,-9999,61,-17,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110219,-9999,-9999,-9999,-9999,0,-9999,-9999,22,-44,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110220,-9999,-9999,-9999,-9999,640,457,419,-22,-172,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110221,-9999,-9999,-9999,-9999,0,406,-9999,-11,-244,-17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110222,-9999,-9999,-9999,-9999,0,356,-9999,33,-200,33,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110223,-9999,-9999,-9999,-9999,0,279,-9999,44,-200,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110224,-9999,-9999,-9999,-9999,0,279,-9999,33,-111,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110225,-9999,-9999,-9999,-9999,0,229,-9999,50,-50,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110226,-9999,-9999,-9999,-9999,0,203,-9999,22,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110227,-9999,-9999,-9999,-9999,142,178,191,-17,-139,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110228,-9999,-9999,-9999,-9999,0,-9999,-9999,94,-239,89,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110301,-9999,-9999,-9999,-9999,0,-9999,-9999,100,-161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110302,-9999,-9999,-9999,-9999,0,-9999,-9999,122,-106,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110303,-9999,-9999,-9999,-9999,0,-9999,-9999,111,-56,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110304,-9999,-9999,-9999,-9999,0,-9999,-9999,100,-67,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110305,-9999,-9999,-9999,-9999,0,-9999,-9999,122,-117,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110306,-9999,-9999,-9999,-9999,0,-9999,-9999,100,-72,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110307,-9999,-9999,-9999,-9999,0,-9999,0,39,0,17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110308,-9999,-9999,-9999,-9999,0,-9999,-9999,83,-61,72,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110309,-9999,-9999,-9999,-9999,0,-9999,-9999,117,-106,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110310,-9999,-9999,-9999,-9999,0,-9999,-9999,150,-72,144,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110311,-9999,-9999,-9999,-9999,0,-9999,-9999,150,-67,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110312,-9999,-9999,-9999,-9999,0,-9999,-9999,144,-6,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110313,-9999,-9999,-9999,-9999,0,-9999,-9999,150,-56,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110314,-9999,-9999,-9999,-9999,0,-9999,-9999,150,-39,144,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110315,-9999,-9999,-9999,-9999,0,-9999,-9999,167,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110316,-9999,-9999,-9999,-9999,0,-9999,-9999,189,-33,172,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110317,-9999,-9999,-9999,-9999,0,-9999,-9999,172,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110318,-9999,-9999,-9999,-9999,0,-9999,-9999,139,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110319,-9999,-9999,-9999,-9999,0,-9999,-9999,111,28,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110320,-9999,-9999,-9999,-9999,0,-9999,-9999,100,6,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110321,-9999,-9999,-9999,-9999,178,-9999,-9999,67,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110322,178,-9999,2,-9999,178,178,178,28,-56,17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110323,-9999,-9999,-9999,-9999,0,-9999,-9999,94,-161,83,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110324,-9999,-9999,-9999,-9999,0,152,0,83,-17,72,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110325,-9999,-9999,-9999,-9999,0,-9999,-9999,72,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110326,-9999,-9999,-9999,-9999,0,-9999,-9999,67,-33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110327,-9999,-9999,-9999,-9999,0,-9999,-9999,122,-61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110328,-9999,-9999,-9999,-9999,0,-9999,-9999,133,-44,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110329,-9999,-9999,-9999,-9999,0,-9999,-9999,144,-61,128,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110330,-9999,-9999,-9999,-9999,0,-9999,-9999,183,-50,172,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110331,-9999,-9999,-9999,-9999,0,-9999,-9999,211,-28,206,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110401,-9999,-9999,-9999,-9999,0,-9999,-9999,233,-33,228,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110402,-9999,-9999,-9999,-9999,0,-9999,-9999,228,-11,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110403,-9999,-9999,-9999,-9999,0,-9999,-9999,144,-11,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110404,-9999,-9999,-9999,-9999,0,-9999,-9999,150,-50,139,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110405,-9999,-9999,-9999,-9999,0,-9999,-9999,178,-67,172,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110406,-9999,-9999,-9999,-9999,0,-9999,-9999,172,17,67,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110407,-9999,-9999,-9999,-9999,64,-9999,-9999,106,6,78,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110408,-9999,-9999,-9999,-9999,0,-9999,-9999,78,-6,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110409,216,-9999,2,-9999,216,-9999,-9999,6,-150,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110410,0,-9999,2,-9999,0,-9999,-9999,33,-200,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110411,-9999,-9999,-9999,-9999,0,-9999,-9999,117,-139,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110412,-9999,-9999,-9999,-9999,0,-9999,-9999,144,-44,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110413,-9999,-9999,-9999,-9999,0,-9999,-9999,133,-39,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110414,-9999,-9999,-9999,-9999,0,-9999,-9999,117,-44,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110415,-9999,-9999,-9999,-9999,0,-9999,-9999,150,-89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110416,-9999,-9999,-9999,-9999,0,-9999,-9999,200,-56,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110417,-9999,-9999,-9999,-9999,0,-9999,-9999,200,-17,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110418,-9999,-9999,-9999,-9999,0,-9999,-9999,172,17,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110419,-9999,-9999,-9999,-9999,0,-9999,-9999,172,17,161,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110421,-9999,-9999,-9999,-9999,0,-9999,-9999,172,6,156,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110422,-9999,-9999,-9999,-9999,0,-9999,-9999,172,-39,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110423,-9999,-9999,-9999,-9999,0,-9999,-9999,144,50,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110424,-9999,-9999,-9999,-9999,0,-9999,-9999,139,11,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110425,-9999,-9999,-9999,-9999,0,-9999,-9999,167,-44,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110426,-9999,-9999,-9999,-9999,0,-9999,-9999,128,-39,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110427,-9999,-9999,-9999,-9999,0,-9999,-9999,150,-83,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110428,-9999,-9999,-9999,-9999,0,-9999,-9999,189,-61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110429,-9999,-9999,-9999,-9999,0,-9999,-9999,161,11,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110430,-9999,-9999,-9999,-9999,0,-9999,-9999,94,-50,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110501,-9999,-9999,-9999,-9999,0,-9999,-9999,89,-61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20110502,-9999,-9999,-9999,-9999,0,-9999,-9999,133,-89,-9999,-9999,-9999,-9999,-9999
